device_id,device_name,sensor_name,sensor_type,sensor_tags,sensor_created_dt,sensor_updated_dt,unit,sensor_reading_dt,sensor_value
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 15:50:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 15:45:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 15:40:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 15:35:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 15:30:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 15:25:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 15:20:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 15:15:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 15:10:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 15:05:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 15:00:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 14:55:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 14:50:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 14:45:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 14:40:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 14:35:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 14:30:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 14:25:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 14:20:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 14:15:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 14:10:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 14:05:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 14:00:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 13:55:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 13:50:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 13:45:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 13:40:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 13:35:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 13:30:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 13:25:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 13:20:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 13:15:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 13:10:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 13:05:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 13:00:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 12:55:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 12:50:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 12:45:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 12:40:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 12:35:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 12:30:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 12:25:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 12:20:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 12:15:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 12:10:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 12:05:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 12:00:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 11:55:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 11:50:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 11:45:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 11:40:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 11:35:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 11:30:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 11:25:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 11:20:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 11:15:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 11:10:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 11:05:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 11:00:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 10:55:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 10:50:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 10:45:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 10:40:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 10:35:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 10:30:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 10:25:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 10:20:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 10:15:00+00","0"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 10:10:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 10:05:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 10:00:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 09:55:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 09:50:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 09:45:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 09:40:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 09:35:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 09:30:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 09:25:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 09:20:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 09:15:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 09:10:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 09:05:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 09:00:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 08:55:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 08:50:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 08:45:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 08:40:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 08:35:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 08:30:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 08:25:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 08:20:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 08:15:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 08:10:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 08:05:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 08:00:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 07:55:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 07:50:00+00","1"
"d1a91d1f-97d2-42d6-9a20-5e023c08c9c5","_AHU1_MAIN","FAN_STATUS","BOOLEAN","[""fan"", ""discharge"", ""sensor"", ""air"", ""status""]","2020-05-29 01:16:33.432545","2020-07-30 05:55:35.378377",,"2021-02-02 07:45:00+00","1"
